DiffusionLM: 6L dim=384 heads=6 mlp=3x seq=512 batch=8
Schedule: cosine | ELBO steps: 64 | Muon LR: 0.02
Time budget: 1200.0s
  t=0.00: mask_prob=0.0000 sigma_bar=0.0000 dalpha_dt=0.0437
  t=0.25: mask_prob=0.1530 sigma_bar=0.1660 dalpha_dt=1.1225
  t=0.50: mask_prob=0.5062 sigma_bar=0.7055 dalpha_dt=1.5585
  t=0.75: mask_prob=0.8557 sigma_bar=1.9361 dalpha_dt=1.0952
  t=1.00: mask_prob=1.0000 sigma_bar=12.9281 dalpha_dt=0.0049
Parameters: 9,635,968
step 01680 (13.8%) | loss: 20.6353 | gnorm: 2.5682 | dt: 99ms | tok/s: 41,394 | remaining: 1034s
step 01700 (14.0%) | loss: 19.7062 | gnorm: 5.2778 | dt: 99ms | tok/s: 41,491 | remaining: 1032s
step 01720 (14.2%) | loss: 25.8450 | gnorm: 2.9024 | dt: 99ms | tok/s: 41,497 | remaining: 1030s
step 01740 (14.3%) | loss: 21.6074 | gnorm: 1.8137 | dt: 99ms | tok/s: 41,546 | remaining: 1028s
step 01760 (14.5%) | loss: 20.6410 | gnorm: 27.0332 | dt: 99ms | tok/s: 41,478 | remaining: 1026s
step 01780 (14.6%) | loss: 21.8621 | gnorm: 9.9679 | dt: 98ms | tok/s: 41,624 | remaining: 1024s
step 01800 (14.8%) | loss: 23.3244 | gnorm: 2.3478 | dt: 99ms | tok/s: 41,468 | remaining: 1022s
step 01820 (15.0%) | loss: 20.7663 | gnorm: 4.0946 | dt: 99ms | tok/s: 41,528 | remaining: 1020s
step 01840 (15.1%) | loss: 22.1966 | gnorm: 3.2505 | dt: 98ms | tok/s: 41,746 | remaining: 1018s
step 01860 (15.3%) | loss: 18.9596 | gnorm: 2.3724 | dt: 99ms | tok/s: 41,495 | remaining: 1016s
step 01880 (15.5%) | loss: 20.5170 | gnorm: 9.1895 | dt: 98ms | tok/s: 41,780 | remaining: 1014s
step 01900 (15.6%) | loss: 20.8297 | gnorm: 9.2138 | dt: 99ms | tok/s: 41,407 | remaining: 1012s
step 01920 (15.8%) | loss: 16.5366 | gnorm: 12.2217 | dt: 99ms | tok/s: 41,469 | remaining: 1010s
step 01940 (16.0%) | loss: 18.5570 | gnorm: 6.6208 | dt: 99ms | tok/s: 41,413 | remaining: 1008s
step 01960 (16.1%) | loss: 18.8706 | gnorm: 1.6934 | dt: 99ms | tok/s: 41,578 | remaining: 1006s
step 01980 (16.3%) | loss: 18.5021 | gnorm: 5.3470 | dt: 99ms | tok/s: 41,419 | remaining: 1004s
step 02000 (16.5%) | loss: 35.0109 | gnorm: 1.4748 | dt: 98ms | tok/s: 41,595 | remaining: 1002s
step 02020 (16.6%) | loss: 16.6979 | gnorm: 0.8999 | dt: 94ms | tok/s: 43,573 | remaining: 1000s
step 02040 (16.8%) | loss: 24.2595 | gnorm: 66.3647 | dt: 98ms | tok/s: 41,971 | remaining: 999s
step 02060 (16.9%) | loss: 26.8171 | gnorm: 108.5158 | dt: 99ms | tok/s: 41,364 | remaining: 997s
step 02080 (17.1%) | loss: 24.8738 | gnorm: 5.7811 | dt: 98ms | tok/s: 41,607 | remaining: 995s
step 02100 (17.3%) | loss: 17.7080 | gnorm: 10.7836 | dt: 99ms | tok/s: 41,579 | remaining: 993s
step 02120 (17.4%) | loss: 20.6888 | gnorm: 1.9847 | dt: 99ms | tok/s: 41,420 | remaining: 991s
step 02140 (17.6%) | loss: 31.3969 | gnorm: 2.9094 | dt: 98ms | tok/s: 41,688 | remaining: 989s
