DiffusionLM: 6L dim=768 heads=12 mlp=3x seq=512 batch=8
Schedule: cosine | ELBO steps: 64 | Muon LR: 0.02
Time budget: 43200.0s
  t=0.00: mask_prob=0.0000 sigma_bar=0.0000 dalpha_dt=0.0437
  t=0.25: mask_prob=0.1530 sigma_bar=0.1660 dalpha_dt=1.1225
  t=0.50: mask_prob=0.5062 sigma_bar=0.7055 dalpha_dt=1.5585
  t=0.75: mask_prob=0.8557 sigma_bar=1.9361 dalpha_dt=1.0952
  t=1.00: mask_prob=1.0000 sigma_bar=12.9281 dalpha_dt=0.0049
Parameters: 36,965,632
step 02140 (1.4%) | loss: 20.9199 | gnorm: 6.7372 | dt: 262ms | tok/s: 15,644 | remaining: 42584s
step 02160 (1.4%) | loss: 18.9710 | gnorm: 3.3583 | dt: 264ms | tok/s: 15,507 | remaining: 42579s
step 02180 (1.4%) | loss: 22.0718 | gnorm: 8.7017 | dt: 264ms | tok/s: 15,526 | remaining: 42573s
step 02200 (1.5%) | loss: 19.1405 | gnorm: 4.2310 | dt: 264ms | tok/s: 15,533 | remaining: 42568s
step 02220 (1.5%) | loss: 22.0105 | gnorm: 7.0270 | dt: 270ms | tok/s: 15,165 | remaining: 42563s
step 02240 (1.5%) | loss: 19.3143 | gnorm: 3.2732 | dt: 263ms | tok/s: 15,545 | remaining: 42557s
step 02260 (1.5%) | loss: 20.9048 | gnorm: 9.1340 | dt: 267ms | tok/s: 15,332 | remaining: 42552s
step 02280 (1.5%) | loss: 18.8880 | gnorm: 3.7210 | dt: 278ms | tok/s: 14,745 | remaining: 42546s
step 02300 (1.5%) | loss: 22.2150 | gnorm: 8.3659 | dt: 264ms | tok/s: 15,531 | remaining: 42541s
step 02320 (1.5%) | loss: 19.3719 | gnorm: 2.9522 | dt: 270ms | tok/s: 15,192 | remaining: 42536s
step 02340 (1.5%) | loss: 21.6837 | gnorm: 8.0039 | dt: 281ms | tok/s: 14,600 | remaining: 42530s
step 02360 (1.6%) | loss: 18.5972 | gnorm: 3.5237 | dt: 270ms | tok/s: 15,159 | remaining: 42525s
step 02380 (1.6%) | loss: 20.4083 | gnorm: 7.5647 | dt: 269ms | tok/s: 15,233 | remaining: 42519s
step 02400 (1.6%) | loss: 17.7932 | gnorm: 3.0697 | dt: 277ms | tok/s: 14,766 | remaining: 42514s
step 02420 (1.6%) | loss: 20.2057 | gnorm: 7.0776 | dt: 267ms | tok/s: 15,369 | remaining: 42509s
step 02440 (1.6%) | loss: 19.1102 | gnorm: 2.6970 | dt: 266ms | tok/s: 15,377 | remaining: 42503s
step 02460 (1.6%) | loss: 19.3853 | gnorm: 7.8235 | dt: 274ms | tok/s: 14,952 | remaining: 42498s
step 02480 (1.6%) | loss: 17.6018 | gnorm: 3.8380 | dt: 267ms | tok/s: 15,360 | remaining: 42493s
step 02500 (1.6%) | loss: 20.7570 | gnorm: 7.5748 | dt: 282ms | tok/s: 14,507 | remaining: 42487s
step 02520 (1.7%) | loss: 17.8172 | gnorm: 3.1198 | dt: 274ms | tok/s: 14,925 | remaining: 42482s
