DiffusionLM: 6L dim=384 heads=6 mlp=3x seq=512 batch=8
Schedule: cosine | ELBO steps: 64 | Muon LR: 0.02
Time budget: 600.0s
  t=0.00: mask_prob=0.0000 sigma_bar=0.0000 dalpha_dt=0.0437
  t=0.25: mask_prob=0.1530 sigma_bar=0.1660 dalpha_dt=1.1225
  t=0.50: mask_prob=0.5062 sigma_bar=0.7055 dalpha_dt=1.5585
  t=0.75: mask_prob=0.8557 sigma_bar=1.9361 dalpha_dt=1.0952
  t=1.00: mask_prob=1.0000 sigma_bar=12.9281 dalpha_dt=0.0049
Parameters: 9,635,968
step 00940 (16.1%) | loss: 16.6286 | gnorm: 0.9764 | dt: 95ms | tok/s: 43,299 | remaining: 503s
step 00960 (16.4%) | loss: 34.8994 | gnorm: 4.3698 | dt: 98ms | tok/s: 41,854 | remaining: 501s
step 00980 (16.8%) | loss: 20.2973 | gnorm: 0.9796 | dt: 94ms | tok/s: 43,548 | remaining: 499s
step 01000 (17.1%) | loss: 18.0463 | gnorm: 15.5864 | dt: 101ms | tok/s: 40,677 | remaining: 497s
step 01020 (17.4%) | loss: 19.1177 | gnorm: 35.1795 | dt: 99ms | tok/s: 41,381 | remaining: 495s
step 01040 (17.7%) | loss: 21.6102 | gnorm: 5.2414 | dt: 99ms | tok/s: 41,370 | remaining: 494s
step 01060 (18.1%) | loss: 33.4300 | gnorm: 10.1546 | dt: 98ms | tok/s: 41,590 | remaining: 492s
step 01080 (18.4%) | loss: 20.4108 | gnorm: 10.0280 | dt: 101ms | tok/s: 40,525 | remaining: 490s
step 01100 (18.7%) | loss: 16.4634 | gnorm: 2.2832 | dt: 99ms | tok/s: 41,250 | remaining: 488s
step 01120 (19.0%) | loss: 21.8985 | gnorm: 2.4426 | dt: 99ms | tok/s: 41,546 | remaining: 486s
step 01140 (19.4%) | loss: 17.9947 | gnorm: 2.0790 | dt: 99ms | tok/s: 41,473 | remaining: 484s
step 01160 (19.7%) | loss: 18.8602 | gnorm: 0.3919 | dt: 95ms | tok/s: 43,224 | remaining: 482s
step 01180 (20.0%) | loss: 22.1275 | gnorm: 17.3976 | dt: 99ms | tok/s: 41,227 | remaining: 480s
step 01200 (20.4%) | loss: 22.7736 | gnorm: 13.1580 | dt: 99ms | tok/s: 41,491 | remaining: 478s
step 01220 (20.7%) | loss: 19.6996 | gnorm: 5.1098 | dt: 100ms | tok/s: 40,814 | remaining: 476s
step 01240 (21.0%) | loss: 14.7755 | gnorm: 2.1481 | dt: 99ms | tok/s: 41,304 | remaining: 474s
step 01260 (21.3%) | loss: 14.5211 | gnorm: 5.8469 | dt: 99ms | tok/s: 41,422 | remaining: 472s
step 01280 (21.7%) | loss: 14.8126 | gnorm: 0.2418 | dt: 96ms | tok/s: 42,619 | remaining: 470s
step 01300 (22.0%) | loss: 18.6305 | gnorm: 0.9821 | dt: 94ms | tok/s: 43,588 | remaining: 468s
step 01320 (22.3%) | loss: 11.9240 | gnorm: 0.6766 | dt: 94ms | tok/s: 43,466 | remaining: 466s
step 01340 (22.6%) | loss: 15.6852 | gnorm: 1.7559 | dt: 99ms | tok/s: 41,421 | remaining: 464s
step 01360 (23.0%) | loss: 12.2098 | gnorm: 2.2233 | dt: 100ms | tok/s: 40,987 | remaining: 462s
step 01380 (23.3%) | loss: 13.2785 | gnorm: 13.1566 | dt: 99ms | tok/s: 41,241 | remaining: 460s
step 01400 (23.6%) | loss: 19.1142 | gnorm: 0.5986 | dt: 94ms | tok/s: 43,626 | remaining: 458s
step 01420 (23.9%) | loss: 22.2569 | gnorm: 6.2436 | dt: 100ms | tok/s: 41,162 | remaining: 456s
step 01440 (24.3%) | loss: 15.0612 | gnorm: 3.5141 | dt: 99ms | tok/s: 41,355 | remaining: 454s
step 01460 (24.6%) | loss: 19.7495 | gnorm: 1.2980 | dt: 98ms | tok/s: 41,805 | remaining: 452s
